customer_id,edad,customer_gender,customer_signup_time,item_id,item_title,item_category,item_price,color,item_avg_rating,item_num_ratings,item_release_date,purchase_timestamp,customer_item_views,purchase_item_rating,purchase_device,label
CUST_0396,33,3.0,18.003,ITEM_0230,Lightweight,,724.95,1.0,3.9,15,2024-11-20,2025-08-23,1,,mobile,1
CUST_0272,41,2.0,6.406,ITEM_0285,Casual,,342.6,-1.0,3.69,20,2024-12-25,2025-09-03,4,4.0,mobile,1
CUST_0395,36,2.0,24.934,ITEM_0257,Lightweight,,593.14,-1.0,3.48,10,2025-05-23,2025-12-23,3,,mobile,1
CUST_0275,40,1.0,11.17,ITEM_0228,Casual,,530.52,-0.1,3.52,35,2023-04-09,2023-10-14,1,,mobile,1
CUST_0286,40,2.0,13.075,ITEM_0245,Exclusive Durable,,261.85,-0.1,3.47,29,2024-05-20,2025-02-16,5,,mobile,1
CUST_0304,42,1.0,10.644,ITEM_0273,Casual,,699.49,-0.1,3.49,20,2024-07-01,2025-03-24,4,,desktop,1
CUST_0343,37,2.0,15.9,ITEM_0285,Casual,,342.6,-1.0,3.69,20,2024-12-25,2025-07-03,10,,mobile,1
CUST_0285,40,2.0,0.526,ITEM_0289,Exclusive Casual,,627.87,0.429,3.78,31,2024-02-28,2024-12-03,5,,desktop,1
CUST_0324,41,3.0,18.89,ITEM_0208,Durable,,603.98,-0.1,3.42,50,2023-08-27,2024-02-06,4,3.5,mobile,1
CUST_0296,43,1.0,0.361,ITEM_0207,Casual,,104.17,-0.1,3.36,64,2023-01-27,2023-06-08,6,,desktop,1
CUST_0282,43,2.0,12.812,ITEM_0220,Casual,,655.24,0.429,3.3,68,2023-01-30,2023-11-08,6,,mobile,1
CUST_0366,37,2.0,2.661,ITEM_0284,Lightweight,,778.05,-1.0,3.36,46,2023-06-04,2023-10-31,6,,desktop,1
CUST_0353,38,2.0,30.683,ITEM_0246,Casual,,350.32,-1.0,3.65,8,2025-07-28,2026-02-18,5,,desktop,1
CUST_0368,36,3.0,21.649,ITEM_0283,Exclusive Casual,,434.32,0.714,3.45,28,2024-03-17,2024-08-14,4,3.5,mobile,1
CUST_0368,36,3.0,21.649,ITEM_0292,Casual,,412.28,0.714,3.39,31,2024-04-20,2024-11-20,4,,mobile,1
CUST_0377,33,2.0,20.335,ITEM_0227,Lightweight,,751.08,-0.1,3.35,78,2023-06-05,2024-02-22,7,4.5,mobile,1
CUST_0331,42,1.0,3.219,ITEM_0246,Casual,,350.32,-1.0,3.65,8,2025-07-28,2026-04-05,8,,mobile,1
CUST_0343,37,2.0,15.9,ITEM_0260,Casual,,588.08,-0.714,3.49,54,2023-06-07,2023-12-14,3,,desktop,1
CUST_0255,42,3.0,31.307,ITEM_0211,Casual,,295.17,1.0,3.42,39,2023-12-15,2024-03-26,7,,mobile,1
CUST_0347,35,2.0,24.047,ITEM_0231,Durable,,420.78,-0.714,3.44,39,2023-02-20,2023-06-23,7,4.0,mobile,1
CUST_0392,32,3.0,28.121,ITEM_0205,Lightweight,,664.42,-1.0,3.66,26,2024-03-15,2024-07-03,6,,mobile,1
CUST_0396,33,3.0,18.003,ITEM_0245,Exclusive Durable,,261.85,-0.1,3.47,29,2024-05-20,2024-10-15,8,,mobile,1
CUST_0301,33,3.0,16.951,ITEM_0223,Durable,,314.81,0.429,3.76,43,2024-05-06,2024-09-11,2,,mobile,1
CUST_0272,41,2.0,6.406,ITEM_0294,Durable,,738.08,-0.429,3.2,35,2024-03-15,2024-11-26,5,,mobile,1
CUST_0260,41,3.0,6.143,ITEM_0248,Casual,,682.01,1.0,3.47,33,2024-02-10,2024-09-13,6,,desktop,1
CUST_0283,40,3.0,11.531,ITEM_0219,Lightweight,,491.19,-0.429,3.53,48,2023-04-04,2024-01-09,6,4.0,mobile,1
CUST_0378,32,1.0,19.809,ITEM_0213,Durable,,144.48,0.714,3.64,48,2024-04-05,2024-10-23,4,,mobile,1
CUST_0270,37,2.0,22.208,ITEM_0253,Durable,,655.19,-0.1,3.22,17,2024-12-26,2025-05-19,7,3.5,mobile,1
CUST_0297,42,2.0,10.94,ITEM_0273,Casual,,699.49,-0.1,3.49,20,2024-07-01,2025-02-28,4,3.5,desktop,1
CUST_0373,32,2.0,0.788,ITEM_0294,Durable,,738.08,-0.429,3.2,35,2024-03-15,2024-09-23,3,,desktop,1
CUST_0282,43,2.0,12.812,ITEM_0224,Casual,,583.11,-0.714,3.58,9,2025-07-01,2026-01-11,5,,mobile,1
CUST_0320,41,2.0,9.001,ITEM_0223,Durable,,314.81,0.429,3.76,43,2024-05-06,2024-10-22,5,,mobile,1
CUST_0257,44,2.0,15.802,ITEM_0277,Casual,,141.3,-1.0,4.34,2,2025-09-07,2026-01-08,8,,mobile,1
CUST_0279,30,2.0,3.581,ITEM_0211,Casual,,295.17,1.0,3.42,39,2023-12-15,2024-09-12,11,,mobile,1
CUST_0381,34,2.0,12.976,ITEM_0259,Lightweight,,451.06,0.143,4.59,1,2025-07-12,2025-11-10,4,,mobile,1
CUST_0334,36,1.0,26.018,ITEM_0273,Casual,,699.49,-0.1,3.49,20,2024-07-01,2024-12-11,5,,mobile,1
CUST_0323,44,2.0,14.98,ITEM_0291,Durable,,289.63,-1.0,3.36,53,2023-08-19,2024-04-26,8,,desktop,1
CUST_0261,37,3.0,0.558,ITEM_0292,Casual,,412.28,0.714,3.39,31,2024-04-20,2024-11-23,4,4.5,mobile,1
CUST_0325,37,2.0,19.678,ITEM_0217,Durable,,112.6,-1.0,3.44,17,2025-01-23,2025-10-12,5,5.0,mobile,1
CUST_0341,32,3.0,1.643,ITEM_0287,Lightweight,,245.3,0.429,3.73,22,2024-08-26,2025-02-04,7,,mobile,1
CUST_0388,40,2.0,19.481,ITEM_0262,Durable,,643.94,-0.429,3.62,29,2023-05-29,2023-09-12,9,3.5,desktop,1
CUST_0270,37,2.0,22.208,ITEM_0213,Durable,,144.48,0.714,3.64,48,2024-04-05,2024-12-31,5,5.0,mobile,1
CUST_0342,41,2.0,4.534,ITEM_0265,Lightweight,,258.47,-0.1,3.35,31,2023-08-19,2024-02-14,6,,mobile,1
CUST_0396,33,3.0,18.003,ITEM_0295,Lightweight,,244.01,0.429,3.65,75,2023-07-26,2023-12-16,7,,mobile,1
CUST_0390,44,1.0,6.932,ITEM_0210,Durable,,369.47,-0.429,3.55,20,2024-04-24,2024-09-04,1,,mobile,1
CUST_0315,43,1.0,12.976,ITEM_0256,Casual,,538.12,-1.0,3.38,15,2024-12-09,2025-05-13,4,3.5,mobile,1
CUST_0391,43,2.0,16.623,ITEM_0254,Casual,,596.62,-1.0,3.36,42,2023-07-07,2023-11-28,7,,mobile,1
CUST_0331,42,1.0,3.219,ITEM_0289,Exclusive Casual,,627.87,0.429,3.78,31,2024-02-28,2024-07-29,10,4.5,mobile,1
CUST_0378,32,1.0,19.809,ITEM_0220,Casual,,655.24,0.429,3.3,68,2023-01-30,2023-05-14,2,,mobile,1
CUST_0380,34,2.0,30.716,ITEM_0238,Lightweight,,401.38,-0.1,3.47,84,2023-04-27,2024-01-28,4,4.5,mobile,1
CUST_0277,30,2.0,3.679,ITEM_0240,Casual,,661.83,-0.714,3.57,28,2025-01-31,2025-06-28,4,,mobile,1
CUST_0322,34,2.0,0.329,ITEM_0300,Durable,,654.77,-1.0,3.5,40,2023-11-25,2024-04-27,3,,mobile,1
CUST_0311,34,1.0,7.424,ITEM_0265,Lightweight,,258.47,-0.1,3.35,31,2023-08-19,2024-03-26,2,,desktop,1
CUST_0361,31,2.0,11.761,ITEM_0252,Durable,,230.21,-0.429,3.37,11,2025-03-14,2025-12-30,6,,mobile,1
CUST_0363,34,2.0,5.355,ITEM_0205,Lightweight,,664.42,-1.0,3.66,26,2024-03-15,2024-10-29,6,,mobile,1
CUST_0367,43,2.0,22.733,ITEM_0287,Lightweight,,245.3,0.429,3.73,22,2024-08-26,2025-04-05,5,,mobile,1
CUST_0298,44,3.0,9.855,ITEM_0272,Durable,,762.17,-0.429,3.18,31,2023-10-20,2024-03-15,9,,mobile,1
CUST_0359,41,2.0,22.832,ITEM_0283,Exclusive Casual,,434.32,0.714,3.45,28,2024-03-17,2024-09-27,8,,mobile,1
CUST_0386,31,2.0,23.226,ITEM_0238,Lightweight,,401.38,-0.1,3.47,84,2023-04-27,2023-08-23,15,,mobile,1
CUST_0325,37,2.0,19.678,ITEM_0278,Durable,,675.34,0.714,3.4,35,2023-12-02,2024-07-21,4,,desktop,1
CUST_0296,43,1.0,0.361,ITEM_0266,Lightweight,,443.44,-0.714,3.57,29,2023-05-14,2024-02-13,3,3.0,mobile,1
CUST_0342,41,2.0,4.534,ITEM_0272,Durable,,762.17,-0.429,3.18,31,2023-10-20,2024-02-05,3,,mobile,1
CUST_0288,42,2.0,22.405,ITEM_0210,Durable,,369.47,-0.429,3.55,20,2024-04-24,2025-01-17,4,,mobile,1
CUST_0354,30,2.0,22.963,ITEM_0262,Durable,,643.94,-0.429,3.62,29,2023-05-29,2023-12-11,4,3.5,mobile,1
CUST_0342,41,2.0,4.534,ITEM_0218,Lightweight,,708.72,1.0,3.73,37,2023-10-02,2024-03-30,3,,mobile,1
CUST_0299,35,1.0,25.197,ITEM_0220,Casual,,655.24,0.429,3.3,68,2023-01-30,2023-08-05,4,,desktop,1
CUST_0340,37,2.0,30.913,ITEM_0257,Lightweight,,593.14,-1.0,3.48,10,2025-05-23,2025-12-02,5,,mobile,1
CUST_0301,33,3.0,16.951,ITEM_0218,Lightweight,,708.72,1.0,3.73,37,2023-10-02,2024-06-04,4,,desktop,1
CUST_0270,37,2.0,22.208,ITEM_0205,Lightweight,,664.42,-1.0,3.66,26,2024-03-15,2024-10-02,6,,mobile,1
CUST_0321,37,2.0,19.875,ITEM_0251,Casual,,322.42,0.143,3.02,5,2025-08-02,2026-01-10,6,,mobile,1
CUST_0359,41,2.0,22.832,ITEM_0236,Lightweight,,720.22,-0.429,3.5,40,2023-12-09,2024-09-24,2,,desktop,1
CUST_0386,31,2.0,23.226,ITEM_0287,Lightweight,,245.3,0.429,3.73,22,2024-08-26,2024-12-11,4,,desktop,1
CUST_0331,42,1.0,3.219,ITEM_0272,Durable,,762.17,-0.429,3.18,31,2023-10-20,2024-03-17,4,4.5,mobile,1
CUST_0270,37,2.0,22.208,ITEM_0295,Lightweight,,244.01,0.429,3.65,75,2023-07-26,2024-04-10,7,4.5,mobile,1
CUST_0267,34,2.0,9.954,ITEM_0240,Casual,,661.83,-0.714,3.57,28,2025-01-31,2025-06-23,7,4.5,desktop,1
CUST_0359,41,2.0,22.832,ITEM_0212,Lightweight,,692.56,-0.1,3.18,25,2024-12-18,2025-06-14,1,,desktop,1
CUST_0360,41,1.0,3.219,ITEM_0204,Durable,,620.43,-0.714,3.47,45,2024-03-01,2024-08-25,4,3.0,mobile,1
CUST_0256,30,2.0,0.624,ITEM_0270,Casual,,768.86,0.429,3.51,39,2024-08-09,2025-01-11,5,,mobile,1
CUST_0282,43,2.0,12.812,ITEM_0212,Lightweight,,692.56,-0.1,3.18,25,2024-12-18,2025-04-15,3,,mobile,1
CUST_0289,37,1.0,4.402,ITEM_0219,Lightweight,,491.19,-0.429,3.53,48,2023-04-04,2023-09-27,6,,desktop,1
CUST_0350,36,3.0,5.355,ITEM_0214,Casual,,740.69,-0.714,3.4,6,2025-05-11,2025-11-03,3,,mobile,1
CUST_0269,34,3.0,0.329,ITEM_0208,Durable,,603.98,-0.1,3.42,50,2023-08-27,2024-04-30,4,,mobile,1
CUST_0311,34,1.0,7.424,ITEM_0265,Lightweight,,258.47,-0.1,3.35,31,2023-08-19,2024-06-12,11,,mobile,1
CUST_0301,33,3.0,16.951,ITEM_0201,Casual,,160.15,-0.1,3.61,22,2024-08-15,2025-05-03,4,,mobile,1
CUST_0284,39,1.0,17.641,ITEM_0238,Lightweight,,401.38,-0.1,3.47,84,2023-04-27,2023-08-05,3,5.0,mobile,1
CUST_0262,31,2.0,21.386,ITEM_0233,Durable,,663.29,0.714,3.73,45,2023-05-24,2024-02-22,5,,mobile,1
CUST_0355,39,2.0,12.155,ITEM_0203,Lightweight,,336.56,-1.0,3.58,17,2024-11-04,2025-05-21,6,,mobile,1
CUST_0290,30,1.0,25.756,ITEM_0243,Durable,,720.58,0.714,3.42,34,2023-08-16,2024-02-08,7,,mobile,1
CUST_0337,32,2.0,28.022,ITEM_0273,Casual,,699.49,-0.1,3.49,20,2024-07-01,2024-11-20,5,2.5,mobile,1
CUST_0349,43,2.0,23.062,ITEM_0294,Durable,,738.08,-0.429,3.2,35,2024-03-15,2024-08-13,5,3.5,mobile,1
CUST_0286,40,2.0,13.075,ITEM_0256,Casual,,538.12,-1.0,3.38,15,2024-12-09,2025-05-19,7,,desktop,1
CUST_0392,32,3.0,28.121,ITEM_0275,Casual,,498.24,-0.429,3.36,32,2024-03-25,2024-07-12,8,,mobile,1
CUST_0392,32,3.0,28.121,ITEM_0263,Casual,,112.01,-0.714,3.34,31,2024-01-24,2024-07-01,8,,mobile,1
CUST_0302,30,2.0,2.694,ITEM_0239,Casual,,441.48,1.0,3.33,23,2023-12-17,2024-08-23,5,,mobile,1
CUST_0299,35,1.0,25.197,ITEM_0284,Lightweight,,778.05,-1.0,3.36,46,2023-06-04,2023-11-08,2,,mobile,1
CUST_0275,40,1.0,11.17,ITEM_0231,Durable,,420.78,-0.714,3.44,39,2023-02-20,2023-10-15,6,4.5,desktop,1
CUST_0371,31,2.0,15.177,ITEM_0203,Lightweight,,336.56,-1.0,3.58,17,2024-11-04,2025-03-11,5,,mobile,1
CUST_0350,36,3.0,5.355,ITEM_0271,Casual,,792.37,0.143,3.51,37,2023-09-09,2024-06-17,2,,mobile,1
CUST_0325,37,2.0,19.678,ITEM_0291,Durable,,289.63,-1.0,3.36,53,2023-08-19,2024-06-06,5,,mobile,1
CUST_0256,30,2.0,0.624,ITEM_0205,Lightweight,,664.42,-1.0,3.66,26,2024-03-15,2024-12-18,6,,desktop,1
CUST_0354,30,2.0,22.963,ITEM_0222,Casual,,155.21,0.714,3.58,47,2024-01-22,2024-10-02,3,,desktop,1
CUST_0303,35,2.0,25.953,ITEM_0245,Exclusive Durable,,261.85,-0.1,3.47,29,2024-05-20,2024-09-15,10,5.0,mobile,1
CUST_0343,37,2.0,15.9,ITEM_0279,Casual,,665.26,-1.0,3.61,40,2023-07-27,2023-12-04,3,3.0,desktop,1
CUST_0275,40,1.0,11.17,ITEM_0278,Durable,,675.34,0.714,3.4,35,2023-12-02,2024-08-14,8,,mobile,1
CUST_0318,44,2.0,8.739,ITEM_0261,Durable,,315.75,-1.0,3.66,41,2023-11-19,2024-05-22,5,,mobile,1
CUST_0364,41,2.0,10.085,ITEM_0233,Durable,,663.29,0.714,3.73,45,2023-05-24,2023-10-09,6,3.5,mobile,1
CUST_0272,41,2.0,6.406,ITEM_0224,Casual,,583.11,-0.714,3.58,9,2025-07-01,2025-11-27,4,,mobile,1
CUST_0355,39,2.0,12.155,ITEM_0297,Casual,,515.41,-0.1,3.49,20,2025-02-16,2025-08-14,6,,mobile,1
CUST_0289,37,1.0,4.402,ITEM_0268,Exclusive Casual,,382.62,-1.0,3.71,11,2024-10-24,2025-07-22,3,,desktop,1
CUST_0366,37,2.0,2.661,ITEM_0291,Durable,,289.63,-1.0,3.36,53,2023-08-19,2024-05-26,4,,mobile,1
CUST_0338,37,2.0,12.122,ITEM_0226,Lightweight,,713.59,0.714,3.44,17,2025-02-11,2025-09-25,4,,mobile,1
CUST_0359,41,2.0,22.832,ITEM_0210,Durable,,369.47,-0.429,3.55,20,2024-04-24,2024-10-26,3,,mobile,1
CUST_0260,41,3.0,6.143,ITEM_0230,Lightweight,,724.95,1.0,3.9,15,2024-11-20,2025-04-04,3,,mobile,1
CUST_0334,36,1.0,26.018,ITEM_0223,Durable,,314.81,0.429,3.76,43,2024-05-06,2025-01-03,6,,desktop,1
CUST_0269,34,3.0,0.329,ITEM_0215,Exclusive Lightweight,,317.71,0.143,3.17,29,2024-06-13,2024-10-09,4,,desktop,1
CUST_0271,30,2.0,19.744,ITEM_0257,Lightweight,,593.14,-1.0,3.48,10,2025-05-23,2025-09-24,11,,mobile,1
CUST_0269,34,3.0,0.329,ITEM_0248,Casual,,682.01,1.0,3.47,33,2024-02-10,2024-09-04,5,,mobile,1
CUST_0356,39,2.0,4.534,ITEM_0245,Exclusive Durable,,261.85,-0.1,3.47,29,2024-05-20,2025-02-27,6,,desktop,1
CUST_0260,41,3.0,6.143,ITEM_0238,Lightweight,,401.38,-0.1,3.47,84,2023-04-27,2023-09-27,6,,desktop,1
CUST_0361,31,2.0,11.761,ITEM_0271,Casual,,792.37,0.143,3.51,37,2023-09-09,2024-01-05,6,3.5,desktop,1
CUST_0283,40,3.0,11.531,ITEM_0202,Lightweight,,677.14,-0.1,3.42,43,2024-05-23,2024-10-29,2,,desktop,1
CUST_0266,36,2.0,31.899,ITEM_0241,Exclusive Durable,,683.35,0.429,3.4,35,2024-02-06,2024-11-12,7,,mobile,1
CUST_0316,43,2.0,26.314,ITEM_0222,Casual,,155.21,0.714,3.58,47,2024-01-22,2024-09-21,5,,mobile,1
CUST_0373,32,2.0,0.788,ITEM_0208,Durable,,603.98,-0.1,3.42,50,2023-08-27,2024-05-21,8,4.0,mobile,1
CUST_0335,40,1.0,28.679,ITEM_0267,Lightweight,,565.88,1.0,3.49,5,2025-03-29,2025-07-29,4,,mobile,1
CUST_0303,35,2.0,25.953,ITEM_0201,Casual,,160.15,-0.1,3.61,22,2024-08-15,2025-05-01,3,,mobile,1
CUST_0269,34,3.0,0.329,ITEM_0226,Lightweight,,713.59,0.714,3.44,17,2025-02-11,2025-09-16,3,,mobile,1
CUST_0270,37,2.0,22.208,ITEM_0236,Lightweight,,720.22,-0.429,3.5,40,2023-12-09,2024-05-01,2,,mobile,1
CUST_0278,44,2.0,10.217,ITEM_0253,Durable,,655.19,-0.1,3.22,17,2024-12-26,2025-06-01,6,,mobile,1
CUST_0396,33,3.0,18.003,ITEM_0295,Lightweight,,244.01,0.429,3.65,75,2023-07-26,2023-12-11,4,,desktop,1
CUST_0327,39,2.0,4.435,ITEM_0210,Durable,,369.47,-0.429,3.55,20,2024-04-24,2024-10-10,5,,mobile,1
CUST_0375,35,1.0,13.633,ITEM_0233,Durable,,663.29,0.714,3.73,45,2023-05-24,2023-10-02,6,,mobile,1
CUST_0341,32,3.0,1.643,ITEM_0243,Durable,,720.58,0.714,3.42,34,2023-08-16,2024-05-13,8,,desktop,1
CUST_0355,39,2.0,12.155,ITEM_0272,Durable,,762.17,-0.429,3.18,31,2023-10-20,2024-05-04,1,,mobile,1
CUST_0341,32,3.0,1.643,ITEM_0283,Exclusive Casual,,434.32,0.714,3.45,28,2024-03-17,2024-08-17,8,,mobile,1
CUST_0375,35,1.0,13.633,ITEM_0227,Lightweight,,751.08,-0.1,3.35,78,2023-06-05,2024-02-20,8,,mobile,1
CUST_0253,30,2.0,16.919,ITEM_0270,Casual,,768.86,0.429,3.51,39,2024-08-09,2024-12-18,3,,mobile,1
CUST_0284,39,1.0,17.641,ITEM_0264,Lightweight,,742.35,0.143,3.31,1,2025-08-11,2026-02-09,6,,mobile,1
CUST_0330,31,1.0,3.712,ITEM_0257,Lightweight,,593.14,-1.0,3.48,10,2025-05-23,2025-10-18,3,,mobile,1
CUST_0270,37,2.0,22.208,ITEM_0229,Casual,,551.88,-0.429,4.78,2,2025-08-06,2026-03-04,9,3.5,mobile,1
CUST_0334,36,1.0,26.018,ITEM_0290,Casual,,429.98,-0.429,3.57,43,2024-01-19,2024-06-20,7,,mobile,1
CUST_0387,40,2.0,22.142,ITEM_0265,Lightweight,,258.47,-0.1,3.35,31,2023-08-19,2023-11-27,7,,mobile,1
CUST_0328,42,2.0,29.041,ITEM_0274,Casual,,355.04,-0.1,3.47,70,2023-05-02,2023-09-03,4,,desktop,1
CUST_0286,40,2.0,13.075,ITEM_0276,Casual,,762.58,-0.1,3.26,18,2024-07-29,2024-11-10,4,,mobile,1
CUST_0344,41,2.0,14.389,ITEM_0258,Casual,,414.4,0.714,3.47,32,2024-02-26,2024-06-19,3,,mobile,1
CUST_0285,40,2.0,0.526,ITEM_0203,Lightweight,,336.56,-1.0,3.58,17,2024-11-04,2025-04-04,5,5.0,mobile,1
CUST_0369,36,2.0,16.59,ITEM_0256,Casual,,538.12,-1.0,3.38,15,2024-12-09,2025-06-23,6,,mobile,1
CUST_0283,40,3.0,11.531,ITEM_0273,Casual,,699.49,-0.1,3.49,20,2024-07-01,2024-12-10,5,,desktop,1
CUST_0328,42,2.0,29.041,ITEM_0208,Durable,,603.98,-0.1,3.42,50,2023-08-27,2024-01-30,5,,mobile,1
CUST_0273,35,2.0,18.397,ITEM_0223,Durable,,314.81,0.429,3.76,43,2024-05-06,2024-09-13,5,,mobile,1
CUST_0366,37,2.0,2.661,ITEM_0298,Durable,,545.34,-0.714,3.48,44,2023-09-17,2024-02-03,7,,mobile,1
CUST_0397,41,1.0,20.959,ITEM_0229,Casual,,551.88,-0.429,4.78,2,2025-08-06,2026-01-26,3,,mobile,1
CUST_0378,32,1.0,19.809,ITEM_0204,Durable,,620.43,-0.714,3.47,45,2024-03-01,2024-09-30,5,,mobile,1
CUST_0357,37,2.0,0.92,ITEM_0254,Casual,,596.62,-1.0,3.36,42,2023-07-07,2024-01-02,2,,desktop,1
CUST_0260,41,3.0,6.143,ITEM_0290,Casual,,429.98,-0.429,3.57,43,2024-01-19,2024-08-21,9,,mobile,1
CUST_0287,42,1.0,1.15,ITEM_0204,Durable,,620.43,-0.714,3.47,45,2024-03-01,2024-06-25,5,,desktop,1
CUST_0284,39,1.0,17.641,ITEM_0203,Lightweight,,336.56,-1.0,3.58,17,2024-11-04,2025-06-26,6,,desktop,1
CUST_0325,37,2.0,19.678,ITEM_0268,Exclusive Casual,,382.62,-1.0,3.71,11,2024-10-24,2025-06-29,8,,mobile,1
CUST_0331,42,1.0,3.219,ITEM_0282,Lightweight,,678.99,-1.0,3.71,51,2023-09-01,2024-06-02,2,,mobile,1
CUST_0370,36,2.0,25.69,ITEM_0259,Lightweight,,451.06,0.143,4.59,1,2025-07-12,2025-12-20,4,,desktop,1
CUST_0284,39,1.0,17.641,ITEM_0256,Casual,,538.12,-1.0,3.38,15,2024-12-09,2025-06-20,5,,mobile,1
CUST_0271,30,2.0,19.744,ITEM_0255,Durable,,115.98,-0.429,3.5,19,2024-10-07,2025-05-26,5,,mobile,1
CUST_0355,39,2.0,12.155,ITEM_0255,Durable,,115.98,-0.429,3.5,19,2024-10-07,2025-05-30,10,,desktop,1
CUST_0317,34,2.0,5.65,ITEM_0271,Casual,,792.37,0.143,3.51,37,2023-09-09,2024-06-05,1,2.5,mobile,1
CUST_0312,40,2.0,14.126,ITEM_0257,Lightweight,,593.14,-1.0,3.48,10,2025-05-23,2025-09-13,4,4.5,desktop,1
CUST_0390,44,1.0,6.932,ITEM_0283,Exclusive Casual,,434.32,0.714,3.45,28,2024-03-17,2024-09-22,10,,desktop,1
CUST_0260,41,3.0,6.143,ITEM_0246,Casual,,350.32,-1.0,3.65,8,2025-07-28,2026-01-11,5,,desktop,1
CUST_0364,41,2.0,10.085,ITEM_0294,Durable,,738.08,-0.429,3.2,35,2024-03-15,2024-07-09,3,,desktop,1
CUST_0320,41,2.0,9.001,ITEM_0218,Lightweight,,708.72,1.0,3.73,37,2023-10-02,2024-06-21,6,5.0,mobile,1
CUST_0251,30,1.0,14.159,ITEM_0240,Casual,,661.83,-0.714,3.57,28,2025-01-31,2025-09-26,3,,mobile,1
CUST_0321,37,2.0,19.875,ITEM_0290,Casual,,429.98,-0.429,3.57,43,2024-01-19,2024-05-30,4,,mobile,1
CUST_0352,38,3.0,28.581,ITEM_0258,Casual,,414.4,0.714,3.47,32,2024-02-26,2024-06-06,8,,mobile,1
CUST_0383,37,2.0,0.854,ITEM_0210,Durable,,369.47,-0.429,3.55,20,2024-04-24,2025-01-11,7,4.0,mobile,1
CUST_0256,30,2.0,0.624,ITEM_0284,Lightweight,,778.05,-1.0,3.36,46,2023-06-04,2023-12-19,6,,desktop,1
CUST_0275,40,1.0,11.17,ITEM_0281,Lightweight,,175.4,-1.0,3.95,11,2025-03-10,2025-12-08,6,,mobile,1
CUST_0374,38,2.0,1.38,ITEM_0284,Lightweight,,778.05,-1.0,3.36,46,2023-06-04,2023-11-17,4,,mobile,1
CUST_0339,41,2.0,1.117,ITEM_0284,Lightweight,,778.05,-1.0,3.36,46,2023-06-04,2023-10-26,7,4.5,mobile,1
CUST_0339,41,2.0,1.117,ITEM_0244,Durable,,712.58,0.714,3.56,29,2024-08-29,2025-02-08,5,,mobile,1
CUST_0353,38,2.0,30.683,ITEM_0237,Casual,,120.65,-0.429,3.37,19,2025-02-12,2025-08-29,7,,mobile,1
CUST_0308,44,1.0,27.694,ITEM_0225,Casual,,728.53,-0.714,3.63,93,2023-04-30,2023-10-08,5,,mobile,1
CUST_0354,30,2.0,22.963,ITEM_0211,Casual,,295.17,1.0,3.42,39,2023-12-15,2024-04-15,2,,desktop,1
CUST_0294,38,3.0,15.276,ITEM_0213,Durable,,144.48,0.714,3.64,48,2024-04-05,2024-09-12,6,,mobile,1
CUST_0327,39,2.0,4.435,ITEM_0265,Lightweight,,258.47,-0.1,3.35,31,2023-08-19,2024-03-14,7,,desktop,1
CUST_0292,42,2.0,10.085,ITEM_0266,Lightweight,,443.44,-0.714,3.57,29,2023-05-14,2023-09-06,7,5.0,mobile,1
CUST_0364,41,2.0,10.085,ITEM_0300,Durable,,654.77,-1.0,3.5,40,2023-11-25,2024-08-04,6,4.5,desktop,1
CUST_0287,42,1.0,1.15,ITEM_0255,Durable,,115.98,-0.429,3.5,19,2024-10-07,2025-03-22,5,,mobile,1
CUST_0288,42,2.0,22.405,ITEM_0273,Casual,,699.49,-0.1,3.49,20,2024-07-01,2024-11-30,4,,mobile,1
CUST_0273,35,2.0,18.397,ITEM_0278,Durable,,675.34,0.714,3.4,35,2023-12-02,2024-07-20,5,,desktop,1
CUST_0335,40,1.0,28.679,ITEM_0280,Casual,,768.26,0.143,3.58,38,2023-02-06,2023-06-19,10,3.0,desktop,1
CUST_0351,35,2.0,20.335,ITEM_0241,Exclusive Durable,,683.35,0.429,3.4,35,2024-02-06,2024-06-12,1,,desktop,1
CUST_0374,38,2.0,1.38,ITEM_0276,Casual,,762.58,-0.1,3.26,18,2024-07-29,2025-03-29,4,,mobile,1
CUST_0252,43,2.0,25.756,ITEM_0299,Casual,,775.74,0.714,3.65,37,2023-09-10,2023-12-20,5,,desktop,1
CUST_0316,43,2.0,26.314,ITEM_0213,Durable,,144.48,0.714,3.64,48,2024-04-05,2025-01-04,10,4.5,desktop,1
CUST_0258,31,1.0,8.968,ITEM_0222,Casual,,155.21,0.714,3.58,47,2024-01-22,2024-10-21,4,5.0,desktop,1
CUST_0257,44,2.0,15.802,ITEM_0263,Casual,,112.01,-0.714,3.34,31,2024-01-24,2024-10-05,8,,desktop,1
CUST_0309,44,1.0,32.129,ITEM_0240,Casual,,661.83,-0.714,3.57,28,2025-01-31,2025-10-11,3,,desktop,1
CUST_0291,30,2.0,14.093,ITEM_0220,Casual,,655.24,0.429,3.3,68,2023-01-30,2023-07-04,5,,mobile,1
CUST_0288,42,2.0,22.405,ITEM_0261,Durable,,315.75,-1.0,3.66,41,2023-11-19,2024-03-26,8,,desktop,1
CUST_0356,39,2.0,4.534,ITEM_0243,Durable,,720.58,0.714,3.42,34,2023-08-16,2024-05-05,3,,desktop,1
CUST_0325,37,2.0,19.678,ITEM_0211,Casual,,295.17,1.0,3.42,39,2023-12-15,2024-08-30,8,,desktop,1
